open_time,open,high,low,close,volume,quote_vol,close_time
1698966000000,90.91,92.24,90.81,92.03,27188.3,2489001.958,1698969599999
1698969600000,92.03,92.22,88.7,89.44,93375.5,8444326.44,1698973199999
1698973200000,89.47,89.73,87.74,88.79,68762.4,6103099.485,1698976799999
1698976800000,88.79,90.02,88.63,89.96,30105.3,2695008.772,1698980399999
1698980400000,89.95,90.75,89.77,90.25,34605,3126461.759,1698983999999
1698984000000,90.24,90.62,88.67,89.84,52897.1,4749318.405,1698987599999
1698987600000,89.83,91.1,89.37,90.98,35797.5,3227205.721,1698991199999
1698991200000,90.98,91.72,90.58,90.71,44668.3,4068220.596,1698994799999
1698994800000,90.72,91.24,90.31,90.99,20391.5,1851817.659,1698998399999
1698998400000,90.97,91.88,90.37,91.04,36543.5,3331935.336,1699001999999
1699002000000,91.06,91.25,89.88,90.12,28912.4,2620161.843,1699005599999
1699005600000,90.13,90.35,89.56,90.11,34210.4,3077491.638,1699009199999
1699009200000,90.1,90.15,89.47,89.51,32548.8,2923266.143,1699012799999
1699012800000,89.51,90.29,89.02,89.92,45447.7,4070709.987,1699016399999
1699016400000,89.93,91.06,89.77,90.94,42860.9,3867207.116,1699019999999
1699020000000,90.95,93.14,90.63,91.87,108067.9,9919804.254,1699023599999
1699023600000,91.88,93.21,91.56,92.89,57467.6,5303316.454,1699027199999
1699027200000,92.9,93.25,91.27,91.68,46317.5,4279355.173,1699030799999
1699030800000,91.68,91.72,90.01,90.48,35923.9,3261322.974,1699034399999
1699034400000,90.47,91.34,90.1,90.62,29251.1,2654389.842,1699037999999
1699038000000,90.61,91.09,90.22,90.5,16765.6,1518503.486,1699041599999
1699041600000,90.51,91.69,90.26,90.52,47663.9,4339654.324,1699045199999
1699045200000,90.53,90.98,90.26,90.27,15802.8,1432754.753,1699048799999
1699048800000,90.27,90.71,89.64,89.77,27661.7,2488789.154,1699052399999
1699052400000,89.78,90.28,89.62,90.22,23354.2,2100327.34,1699055999999
1699056000000,90.23,90.26,89.14,89.44,28351.5,2540863.76,1699059599999
1699059600000,89.44,89.65,88.52,89.49,35393.5,3152544.866,1699063199999
1699063200000,89.49,90.09,89.4,89.78,26302.7,2362146.726,1699066799999
1699066800000,89.77,89.83,89.12,89.47,12889.3,1153152.366,1699070399999
1699070400000,89.48,89.58,88.87,89.25,16169.4,1442334.542,1699073999999
1699074000000,89.25,89.43,88.92,89.35,16777.9,1496542.424,1699077599999
1699077600000,89.35,90.08,89.27,89.57,35206,3154974.293,1699081199999
1699081200000,89.55,92.96,89.51,90.68,117939.5,10755948.516,1699084799999
1699084800000,90.68,91.58,90.01,91.53,45775.2,4158926.442,1699088399999
1699088400000,91.51,91.69,90.69,90.76,28963.6,2642524.804,1699091999999
1699092000000,90.75,91.66,90.39,90.93,29842.3,2716093.465,1699095599999
1699095600000,90.94,91.39,90.55,90.72,21094.7,1919587.983,1699099199999
1699099200000,90.72,91.08,90.24,90.94,20018.4,1813897.089,1699102799999
1699102800000,90.92,90.95,88.97,89.41,79224.6,7125325.026,1699106399999
1699106400000,89.41,89.71,88.7,89.21,36351.8,3246215.708,1699109999999
1699110000000,89.2,89.27,88.33,89.03,34154.3,3032918.73,1699113599999
1699113600000,89.04,89.72,88.88,89.33,22925.6,2047947.041,1699117199999
1699117200000,89.33,89.89,88.09,88.9,61637.4,5480138.519,1699120799999
1699120800000,88.91,89.44,88.14,89.3,54512.1,4842421.963,1699124399999
1699124400000,89.28,89.4,88.67,88.98,20258.1,1803899.618,1699127999999
1699128000000,88.98,89.38,88.79,89.28,12642,1126586.293,1699131599999
1699131600000,89.28,89.76,89.22,89.55,12247.5,1096432.008,1699135199999
1699135200000,89.55,90.86,89.5,90.85,42329,3818630.763,1699138799999
1699138800000,90.84,91.13,89.9,90.13,31431.2,2847302.999,1699142399999
1699142400000,90.13,91.4,89.61,90.22,42657.4,3857046.445,1699145999999
1699146000000,90.21,90.78,88.11,89.07,82280.5,7357173.265,1699149599999
1699149600000,89.08,89.2,88.14,89.15,32138,2850535.428,1699153199999
1699153200000,89.15,90.86,88.98,90.73,32115.8,2882752.902,1699156799999
1699156800000,90.71,90.78,89.98,90.26,29598,2675403.912,1699160399999
1699160400000,90.26,91.33,90.02,90.6,37512.6,3403920.682,1699163999999
1699164000000,90.62,90.93,89.67,89.92,24697.1,2231699.034,1699167599999
1699167600000,89.92,90.3,89.71,90.13,19758.2,1777798.096,1699171199999
1699171200000,90.13,90.75,89.17,89.41,32888.3,2959460.519,1699174799999
1699174800000,89.42,90.95,89.11,90.91,31203.8,2815954.449,1699178399999
1699178400000,90.91,92.4,90.49,92.13,67660.2,6179316.816,1699181999999
1699182000000,92.12,92.33,91,91.43,47232.5,4326864.551,1699185599999
1699185600000,91.45,92.1,90.48,90.94,45704.9,4170188.811,1699189199999
1699189200000,90.94,91,86.02,87.96,113093.3,10035015.27,1699192799999
1699192800000,87.97,88.71,87.47,88.17,89365.6,7878901.221,1699196399999
1699196400000,88.18,88.42,87.56,88.12,37906.7,3336713.201,1699199999999
1699200000000,88.13,89.38,88.02,89.26,34646.5,3076830.95,1699203599999
1699203600000,89.25,90.54,89.02,89.9,61714.2,5538304.744,1699207199999
1699207200000,89.89,90.36,89.06,89.16,25425.9,2277504.195,1699210799999
1699210800000,89.16,89.67,88.77,89.04,20904.2,1865744.106,1699214399999
1699214400000,89.02,89.55,88.41,88.77,21848.9,1944106.522,1699217999999
1699218000000,88.8,89.02,86.9,87.66,41807.8,3674942.166,1699221599999
1699221600000,87.67,89.06,87.61,89,20048.5,1770985.915,1699225199999
1699225200000,88.99,89.7,88.98,89.15,26556.1,2371751.499,1699228799999
1699228800000,89.15,90.46,88.75,90.04,48664.7,4352622.972,1699232399999
1699232400000,90.03,90.76,89.44,89.64,34407.8,3102664.848,1699235999999
1699236000000,89.66,90.24,89.5,89.69,25813.9,2318866.528,1699239599999
1699239600000,89.69,89.9,89,89.18,80036.5,7137436.617,1699243199999
1699243200000,89.19,89.32,88.25,88.52,49067.9,4360753.771,1699246799999
1699246800000,88.52,88.96,87.56,88.71,32788.8,2892120.28,1699250399999
1699250400000,88.71,89.51,88.14,89.47,35631.4,3168565.471,1699253999999
1699254000000,89.48,93.43,89.4,93.37,130199.9,11928493.764,1699257599999
1699257600000,93.38,97.72,92.56,97.33,281617.6,26759070.411,1699261199999
1699261200000,97.33,97.91,94.49,95.32,239101.1,23057161.275,1699264799999
1699264800000,95.31,97.53,94.84,97.2,103407.6,9971352.588,1699268399999
1699268400000,97.21,98.37,96.72,98.31,84961.8,8293551.061,1699271999999
1699272000000,98.3,99.72,97.4,99.32,89040.8,8756580.588,1699275599999
1699275600000,99.32,99.45,96.78,97.81,124865.7,12218066.98,1699279199999
1699279200000,97.82,98.45,97.09,97.47,42535.2,4160918.183,1699282799999
1699282800000,97.48,97.48,95.81,95.93,61182.6,5907748.476,1699286399999
1699286400000,95.9,96.96,95.52,96.37,46684.1,4490735.32,1699289999999
1699290000000,96.36,96.52,95.58,96,27693.9,2659625.967,1699293599999
1699293600000,96,96.3,95.06,96.03,32666.8,3122495.813,1699297199999
1699297200000,96.02,96.38,95.46,96.32,18068.5,1733486.251,1699300799999
1699300800000,96.32,96.37,95.39,95.77,16612.8,1590694.004,1699304399999
1699304400000,95.77,96.45,95.03,96.24,24186,2318353.386,1699307999999
1699308000000,96.22,99.51,96.09,99.16,73201.3,7181775.108,1699311599999
1699311600000,99.17,100.99,98.5,100.33,144967.4,14445139.616,1699315199999
1699315200000,100.34,104.87,96.64,97.46,267439.2,26730390.576,1699318799999
1699318800000,97.48,99.38,96.92,99.34,54281.9,5329139.037,1699322399999
1699322400000,99.33,99.81,97.84,98.07,67684,6695305.662,1699325999999
1699326000000,98.05,102.69,97.48,102.06,135294.4,13642420.002,1699329599999
1699329600000,102.06,103.64,101.06,102.85,140113.2,14333872.96,1699333199999
1699333200000,102.85,103.33,101.72,102.15,90069.3,9235319.216,1699336799999
1699336800000,102.16,102.36,97.66,97.73,227144.8,22596905.848,1699340399999
1699340400000,97.73,97.95,96.32,97.66,143556,13945627.37,1699343999999
1699344000000,97.66,98.92,97.55,97.8,66071.7,6487507.352,1699347599999
1699347600000,97.8,98.52,96.67,97.17,65075.3,6357154.963,1699351199999
1699351200000,97.16,97.85,96.52,97.43,50167.4,4876545.626,1699354799999
1699354800000,97.43,98.22,97.13,97.79,35054.6,3430475.745,1699358399999
1699358400000,97.8,99.18,96.91,98.95,50468.1,4953603.981,1699361999999
1699362000000,98.94,99.2,96.46,97.47,53914.9,5262580.281,1699365599999
1699365600000,97.47,97.87,96.54,97.34,35991.8,3500079.96,1699369199999
1699369200000,97.33,97.37,95.51,96.65,77365.3,7446279.46,1699372799999
1699372800000,96.64,97.92,96.37,96.44,42363.3,4116711.121,1699376399999
1699376400000,96.46,97.63,95.64,97.51,46732.4,4516994.871,1699379999999
1699380000000,97.52,98.72,97.25,97.46,61129.5,5988125.287,1699383599999
1699383600000,97.47,97.9,96.9,97.23,28229.2,2747773.306,1699387199999
1699387200000,97.24,98.55,97.16,98.32,28143.1,2754867.365,1699390799999
1699390800000,98.31,98.49,97.42,98.03,15341.9,1501078.97,1699394399999
1699394400000,98.03,98.05,96.58,96.79,21560.5,2092762.282,1699397999999
1699398000000,96.78,97.81,96.46,97.49,22706.3,2204565.262,1699401599999
1699401600000,97.5,100.5,95.63,96.66,136379,13357600.352,1699405199999
1699405200000,96.66,97.86,96.39,97.17,20525.9,1995438.747,1699408799999
1699408800000,97.16,97.39,96.6,96.66,16781.7,1627094.934,1699412399999
1699412400000,96.67,96.79,96.1,96.26,16986,1636522.405,1699415999999
1699416000000,96.26,96.44,95.7,96.13,17745.9,1704568.441,1699419599999
1699419600000,96.12,96.25,95.39,95.86,23315.7,2233524.507,1699423199999
1699423200000,95.86,96.35,95.14,96.3,28018.7,2683008.581,1699426799999
1699426800000,96.29,97.07,95.86,96.12,39227.7,3783325.302,1699430399999
1699430400000,96.11,97.02,95.81,96.71,22143.2,2135895.474,1699433999999
1699434000000,96.71,97.2,96.57,97.03,16593.6,1608667.29,1699437599999
1699437600000,97.02,97.98,96.82,97.66,27281,2658077.775,1699441199999
1699441200000,97.67,97.81,96.96,97.09,17702.8,1721369.799,1699444799999
1699444800000,97.1,97.58,96.9,97.23,15369,1493880.991,1699448399999
1699448400000,97.24,97.98,97.02,97.83,26449.1,2577082.558,1699451999999
1699452000000,97.82,98.6,97.7,97.74,36547.8,3585718.862,1699455599999
1699455600000,97.73,98.17,97,98.15,26556.7,2589414.212,1699459199999
1699459200000,98.14,101.49,97.97,99.7,106310.6,10615983.226,1699462799999
1699462800000,99.69,99.82,98.42,99.06,37737.3,3733374.992,1699466399999
1699466400000,99.06,99.78,98.74,99.71,22245.8,2206830.16,1699469999999
1699470000000,99.71,99.95,99.17,99.35,23149.5,2305689.51,1699473599999
1699473600000,99.34,99.5,98.82,99.42,15518.4,1539518.483,1699477199999
1699477200000,99.42,99.76,98.14,99.02,23590.4,2334094.215,1699480799999
1699480800000,99.01,100.39,98.73,99.92,20013.9,1992929.237,1699484399999
1699484400000,99.91,100.46,99.29,100.38,31055.7,3103265.069,1699487999999
1699488000000,100.39,100.44,98.44,99.14,53712.3,5326192.655,1699491599999
1699491600000,99.12,102.09,98.58,101.87,61789.8,6225164.403,1699495199999
1699495200000,101.87,105.46,101.2,105.16,145484.1,15111085.763,1699498799999
1699498800000,105.17,107.86,104.17,107.73,143497.2,15217557.764,1699502399999
1699502400000,107.73,110,106.9,107.95,200971,21782851.627,1699505999999
1699506000000,107.96,108.48,105.9,106.24,86278.1,9233825.874,1699509599999
1699509600000,106.23,107.94,105.49,107.24,93040.8,9934870.543,1699513199999
1699513200000,107.23,107.79,105.56,106.35,74862.4,7985768.656,1699516799999
1699516800000,106.34,107.25,105.87,105.92,40055.6,4270220.454,1699520399999
1699520400000,105.94,106.28,104.85,105.47,49752.9,5242205.263,1699523999999
1699524000000,105.47,106.14,105.16,105.4,24531.9,2591808.752,1699527599999
1699527600000,105.42,105.48,103.82,104.82,43808.9,4574561.82,1699531199999
1699531200000,104.83,105.55,104.06,104.41,55750.2,5840949.812,1699534799999
1699534800000,104.42,107,103.83,105.22,120179.2,12660527.061,1699538399999
1699538400000,105.22,106.77,103.98,105.22,178707.4,18848053.83,1699541999999
1699542000000,105.22,105.96,100,100.27,270882.5,27890002.754,1699545599999
1699545600000,100.26,101.55,92,96.61,440608.3,42334734.06,1699549199999
1699549200000,96.61,97.22,95.02,96.79,103400.4,9943337.237,1699552799999
1699552800000,96.8,96.83,94.86,94.98,31957.5,3063646.951,1699556399999
1699556400000,95,95.58,94.19,95.39,38027.5,3611116.683,1699559999999
1699560000000,95.38,97.61,93.92,95.62,74618.5,7104795.556,1699563599999
1699563600000,95.63,96.97,95.29,96.74,42550.6,4096305.799,1699567199999
1699567200000,96.74,98.8,96.63,98.74,58354.7,5703606.885,1699570799999
1699570800000,98.75,101,98.01,100.84,53582.7,5344792.343,1699574399999
1699574400000,100.83,100.99,97.98,98.5,110440.6,10971184.082,1699577999999
1699578000000,98.51,99.8,98.09,99.47,34910.1,3455466.432,1699581599999
1699581600000,99.49,100.34,98.55,100.01,33896.8,3367743.398,1699585199999
1699585200000,100.01,100.19,98.7,98.75,31209,3100676.072,1699588799999
1699588800000,98.76,99.63,98.61,99.35,26765.4,2652850.674,1699592399999
1699592400000,99.34,99.67,98.76,99.65,18239,1808256.169,1699595999999
1699596000000,99.62,99.77,98.13,98.25,29581.8,2919883.015,1699599599999
1699599600000,98.26,98.59,97.29,97.83,47195.7,4623722.6,1699603199999
1699603200000,97.83,98.08,95.96,97.61,78769,7650223.09,1699606799999
1699606800000,97.58,98.63,97.04,98.55,25935.6,2537238.017,1699610399999
1699610400000,98.54,98.64,97.26,98.19,47391.7,4638986.245,1699613999999
1699614000000,98.21,99,97.6,98.68,24575.1,2417782.091,1699617599999
1699617600000,98.67,98.68,96.46,97.9,38184.6,3719324.942,1699621199999
1699621200000,97.9,98.26,96.27,96.64,39623.3,3866834.716,1699624799999
1699624800000,96.64,97.75,95.36,96.77,65799.7,6356093.042,1699628399999
1699628400000,96.76,98.36,96.59,97.74,30525.3,2977487.239,1699631999999
1699632000000,97.73,99.73,97.67,99.63,38341.3,3786275.049,1699635599999
1699635600000,99.65,99.99,98.28,98.71,36748,3643223.009,1699639199999
1699639200000,98.69,99.14,98.5,98.89,24330.9,2404544.884,1699642799999
1699642800000,98.88,99.21,98.41,98.51,17402.7,1719419.31,1699646399999
1699646400000,98.53,98.87,97.75,98.72,21436.9,2106917.023,1699649999999
1699650000000,98.71,99.59,98.53,99.52,17295.6,1714375.815,1699653599999
1699653600000,99.51,100.2,99.05,99.87,24004,2392068.29,1699657199999
1699657200000,99.85,100.69,99.59,100.37,31077.2,3114349.392,1699660799999
1699660800000,100.38,100.51,98.87,99.43,41956.9,4191143.13,1699664399999
1699664400000,99.44,99.64,96.46,97.24,74739.1,7316908.173,1699667999999
1699668000000,97.25,98.36,96.37,97.88,76587.9,7452863.579,1699671599999
1699671600000,97.88,98,96.46,96.58,29394.4,2854245.206,1699675199999
1699675200000,96.58,96.58,94,95.11,119841.5,11400967.51,1699678799999
1699678800000,95.11,96.23,94.78,96.16,28171.4,2695416.894,1699682399999
1699682400000,96.17,96.68,95.32,96.29,27177.4,2605804.875,1699685999999
1699686000000,96.26,96.72,95.65,96.09,24430.3,2350123.254,1699689599999
1699689600000,96.1,96.37,95.5,96.12,20137.1,1931092.344,1699693199999
1699693200000,96.11,97.26,96,97.23,25722.6,2488067.09,1699696799999
1699696800000,97.2,97.21,96.43,97.05,17176.1,1662863.761,1699700399999
1699700400000,97.05,97.18,96.34,96.35,20566.6,1990401.15,1699703999999
1699704000000,96.35,97.44,95.85,97.38,20348.4,1966874.545,1699707599999
1699707600000,97.37,97.95,96.8,97.75,32138.9,3127822.679,1699711199999
1699711200000,97.73,99.79,97.56,99.68,57668.4,5691756.191,1699714799999
1699714800000,99.69,99.74,98.12,98.53,46087.2,4549421.343,1699718399999
1699718400000,98.53,100.48,98.52,100.23,43720.1,4353810.795,1699721999999
1699722000000,100.23,100.68,98.26,98.9,67448.2,6683917.342,1699725599999
1699725600000,98.9,99.4,98.57,99.11,20649.6,2044141.604,1699729199999
1699729200000,99.11,99.69,99,99.26,14509.6,1441159.215,1699732799999
1699732800000,99.26,99.3,97.28,97.49,51209.2,5023687.136,1699736399999
1699736400000,97.49,97.94,96.63,96.98,32138.2,3127652.945,1699739999999
1699740000000,97,97.23,95.62,96.89,32922.8,3179490.218,1699743599999
1699743600000,96.88,97.02,95.31,96.95,34068.2,3281042.273,1699747199999
1699747200000,96.96,97.34,93,94.34,105455.8,9975485.273,1699750799999
1699750800000,94.35,95.63,93.52,95.34,36160.5,3417702.033,1699754399999
1699754400000,95.35,95.58,94,94.83,27126.2,2572736.955,1699757999999
1699758000000,94.85,96,94.59,95.93,23916,2280537.349,1699761599999
1699761600000,95.93,96.23,94.85,95.34,17402,1661241.52,1699765199999
1699765200000,95.34,96.13,94.82,96.12,18746.9,1787931.596,1699768799999
1699768800000,96.12,96.67,95.7,96.66,18712.1,1800388.989,1699772399999
1699772400000,96.66,98.55,96.61,98.18,56735.6,5557330.916,1699775999999
1699776000000,98.18,99.07,97.16,97.87,51100.1,5008633.56,1699779599999
1699779600000,97.87,98.2,96.57,97.19,34822.6,3391504.914,1699783199999
1699783200000,97.16,97.64,96.36,97.07,21954.6,2130878.501,1699786799999
1699786800000,97.07,97.69,96.96,97.22,13010.9,1266760.154,1699790399999
1699790400000,97.2,97.38,95.68,95.94,42074.2,4053116.669,1699793999999
1699794000000,95.94,96.29,94.79,96.13,31963.3,3056272.906,1699797599999
1699797600000,96.13,97.15,96.09,96.83,19623,1897508.42,1699801199999
1699801200000,96.82,97.17,95.87,96.31,18083.7,1742822.913,1699804799999
1699804800000,96.31,96.72,95.48,95.79,16375.5,1573313.295,1699808399999
1699808400000,95.8,96.21,95.42,95.76,13291.1,1272512.511,1699811999999
1699812000000,95.8,96.56,95.13,96.22,16693.5,1600716.585,1699815599999
1699815600000,96.22,96.35,95.09,95.61,17332.6,1658376.927,1699819199999
1699819200000,95.62,96.56,95.36,96.39,12951,1242902.574,1699822799999
1699822800000,96.38,97.03,96.35,97.01,13800.1,1335264.508,1699826399999
1699826400000,96.99,97.39,96.57,97.37,16739,1622804.38,1699829999999
1699830000000,97.38,99.88,96,99.76,84598.8,8282831.294,1699833599999
1699833600000,99.77,103.53,98.46,103.28,184706.4,18703903.967,1699837199999
1699837200000,103.26,104.82,101.71,101.84,96823.3,10004295.659,1699840799999
1699840800000,101.83,101.99,100.27,100.42,44148.4,4468853.818,1699844399999
1699844400000,100.42,100.5,96.55,96.81,80084.7,7897909.638,1699847999999
1699848000000,96.81,97.17,96.01,96.44,36870.9,3561002.064,1699851599999
1699851600000,96.43,97.5,96.05,97.32,31367.8,3035680.635,1699855199999
1699855200000,97.31,97.33,96.03,97.01,25314.5,2445168.815,1699858799999
1699858800000,97.01,98.05,96.77,97.79,27688.4,2703030.608,1699862399999
1699862400000,97.79,98.23,96.95,98.12,39749.6,3884447.199,1699865999999
1699866000000,98.12,98.35,97.12,97.82,26346.8,2575489.716,1699869599999
1699869600000,97.82,97.82,96.91,97.5,18434.2,1794960.614,1699873199999
1699873200000,97.51,97.56,95.52,96.37,44382.7,4274421.148,1699876799999
1699876800000,96.37,96.71,95,96.62,30852.1,2959028.376,1699880399999
1699880400000,96.61,97.12,96.2,96.71,24347,2352916.757,1699883999999
1699884000000,96.7,97.34,94.03,96.31,63195.4,6048307.122,1699887599999
1699887600000,96.31,97.59,95.9,97.24,69118.4,6688701.134,1699891199999
1699891200000,97.24,98.7,96.71,97.19,48169,4706591.686,1699894799999
1699894800000,97.2,97.29,95.15,95.93,41097.7,3949074.416,1699898399999
1699898400000,95.93,96.49,95.3,96.18,14759.6,1416404.705,1699901999999
1699902000000,96.19,96.94,96.04,96.94,10282.5,992242.567,1699905599999
1699905600000,96.94,97.09,95.64,95.96,23008.5,2220296.574,1699909199999
1699909200000,95.97,96,92.05,93.23,104921.4,9853210.223,1699912799999
1699912800000,93.23,94.5,93.05,93.45,22535.6,2115718.124,1699916399999
1699916400000,93.46,94.1,92.87,92.94,21083.9,1972387.194,1699919999999
1699920000000,92.91,93.11,90.79,91.74,88542,8129321.623,1699923599999
1699923600000,91.75,93.26,91.65,92.58,19486.2,1806507.556,1699927199999
1699927200000,92.58,93.46,92.47,93.3,13556.3,1259969.57,1699930799999
1699930800000,93.31,93.84,93.28,93.55,11534.9,1079713.484,1699934399999
1699934400000,93.53,93.99,93.08,93.91,12474.9,1168011.492,1699937999999
1699938000000,93.89,94.76,93.89,94.68,13993.4,1320796.642,1699941599999
1699941600000,94.67,94.86,94.06,94.33,13122.8,1239809.769,1699945199999
1699945200000,94.33,95.21,94.16,94.9,15266.9,1445570.184,1699948799999
1699948800000,94.89,95.52,94.71,95.5,17392.7,1654992.37,1699952399999
1699952400000,95.49,95.52,93.72,93.93,21716.7,2053694.068,1699955999999
1699956000000,93.93,94.31,93.06,93.44,19228.3,1800662.066,1699959599999
1699959600000,93.44,93.58,91.06,91.94,42259.7,3892840.706,1699963199999
1699963200000,91.95,92.63,91.42,92.43,25010.8,2300603.856,1699966799999
1699966800000,92.42,94.86,92.27,93.59,56883.3,5316661.191,1699970399999
1699970400000,93.58,94.64,93.04,94.37,36446.2,3425018.237,1699973999999
1699974000000,94.36,94.67,91.64,92.93,54922.6,5097117.789,1699977599999
1699977600000,92.93,93.81,92.8,93.25,22253.5,2079269.318,1699981199999
1699981200000,93.25,93.34,91.09,91.23,30341,2798045.713,1699984799999
1699984800000,91.25,91.48,85.06,87.62,157230.3,13923631.745,1699988399999
1699988400000,87.63,89.3,87.36,88.75,58268.7,5148275.551,1699991999999
1699992000000,88.73,90.18,88.47,89.34,31988.4,2860071.174,1699995599999
1699995600000,89.33,90.66,89.28,90.49,23122,2081020.5,1699999199999
1699999200000,90.49,90.94,90.13,90.9,14770.4,1338155.953,1700002799999
1700002800000,90.9,91.03,90.57,90.8,13035.1,1183912.988,1700006399999
1700006400000,90.8,92.5,90.5,90.83,77849.2,7101388.567,1700009999999
1700010000000,90.84,91.37,90.35,90.69,21400.3,1945078.344,1700013599999
1700013600000,90.68,91.19,90.59,90.97,12666.1,1151000.834,1700017199999
1700017200000,90.96,91.09,90.08,90.18,11937.8,1081658.172,1700020799999
1700020800000,90.18,91.48,90.14,91.48,14916.6,1354980.545,1700024399999
1700024400000,91.47,92.99,91.34,92.57,22444.4,2066364.196,1700027999999
1700028000000,92.56,93.71,92.1,93.25,44182.9,4114348.388,1700031599999
1700031600000,93.25,93.99,93.07,93.48,29218.9,2732509.538,1700035199999
1700035200000,93.49,94.19,93.43,94.07,15692.8,1472292.455,1700038799999
1700038800000,94.08,94.36,92.71,92.96,21957.3,2056463.289,1700042399999
1700042400000,92.98,93.35,92.81,93.31,15997,1488322.117,1700045999999
1700046000000,93.32,94.98,93.32,94.9,27146.5,2558651.673,1700049599999
1700049600000,94.89,95.08,94.13,94.33,28082.2,2657561.974,1700053199999
1700053200000,94.34,94.49,92.79,93.61,28213.5,2641687.716,1700056799999
1700056800000,93.62,94.21,93.12,93.39,17613.2,1649118.065,1700060399999
1700060400000,93.38,94.72,93.36,94.66,20264.9,1907434.206,1700063999999
1700064000000,94.66,95.37,94.25,95.02,24840.2,2353825.418,1700067599999
1700067600000,95.02,95.13,93.88,94.04,22017.2,2075446.093,1700071199999
1700071200000,94.03,95.85,93.58,94.98,55431.9,5250060.207,1700074799999
1700074800000,94.98,95.7,94.42,95.5,37715.8,3590132.183,1700078399999
1700078400000,95.49,95.86,95.08,95.27,23390.9,2233864.05,1700081999999
1700082000000,95.26,95.44,94.5,94.82,15979.6,1517197.239,1700085599999
1700085600000,94.81,95.85,94.59,95.32,14281.9,1361588.114,1700089199999
1700089200000,95.32,95.54,94.79,95.49,17395.4,1656017.288,1700092799999
1700092800000,95.49,96.75,94.95,96.65,37508.5,3594905.668,1700096399999
